task,image_path,style_split,ground_truth,correct_style_correct_score,correct_style_max_wrong_score,correct_style_margin,near_miss_correct_score,near_miss_max_wrong_score,near_miss_margin,wrong_style_correct_score,wrong_style_max_wrong_score,wrong_style_margin
sleeve,/content/deepfashion_data/img_highres/Buttoned_Floral_Gauze_Skirt/img_00000021.jpg,catalog_like,sleeveless,0.28880247473716736,0.28087952733039856,0.007922947406768799,0.29799363017082214,0.26935914158821106,0.028634488582611084,0.22666369378566742,0.27888840436935425,-0.05222471058368683
sleeve,/content/deepfashion_data/img_highres/Denim_Drawstring_Jumpsuit/img_00000024.jpg,catalog_like,long sleeve,0.20948602259159088,0.2303830087184906,-0.02089698612689972,0.2274119257926941,0.24802081286907196,-0.02060888707637787,0.23764777183532715,0.29684069752693176,-0.059192925691604614
sleeve,/content/deepfashion_data/img_highres/Ditsy_Floral_Print_Jumpsuit/img_00000011.jpg,less_curated,sleeveless,0.23452314734458923,0.23041774332523346,0.004105404019355774,0.2634813189506531,0.23761950433254242,0.025861814618110657,0.20376724004745483,0.24624721705913544,-0.0424799770116806
sleeve,/content/deepfashion_data/img_highres/Boxy_Slit-Sleeve_Top/img_00000053.jpg,catalog_like,short sleeve,0.27300694584846497,0.25920945405960083,0.013797491788864136,0.27791017293930054,0.27221643924713135,0.0056937336921691895,0.21818703413009644,0.2505618929862976,-0.03237485885620117
sleeve,/content/deepfashion_data/img_highres/Classic_Denim_Blazer/img_00000167.jpg,less_curated,long sleeve,0.20645417273044586,0.21299785375595093,-0.006543681025505066,0.22440649569034576,0.23672962188720703,-0.012323126196861267,0.2351667582988739,0.29940006136894226,-0.06423330307006836
sleeve,/content/deepfashion_data/img_highres/No_Way_Boxy_Hoodie/img_00000010.jpg,less_curated,short sleeve,0.2780957818031311,0.25508150458335876,0.02301427721977234,0.27680087089538574,0.28884759545326233,-0.012046724557876587,0.20149965584278107,0.23565104603767395,-0.03415139019489288
sleeve,/content/deepfashion_data/img_highres/Button-Down_Denim_Jumpsuit/img_00000037.jpg,less_curated,short sleeve,0.27377402782440186,0.25297001004219055,0.020804017782211304,0.2847875654697418,0.2853568196296692,-0.0005692541599273682,0.2315877228975296,0.2787758409976959,-0.04718811810016632
sleeve,/content/deepfashion_data/img_highres/Elephant_Paisley_Print_Dress/img_00000033.jpg,catalog_like,sleeveless,0.2643512189388275,0.2459246665239334,0.018426552414894104,0.26747024059295654,0.24725382030010223,0.02021642029285431,0.2294112592935562,0.2486543208360672,-0.019243061542510986
sleeve,/content/deepfashion_data/img_highres/Slouchy_Twill_Utility_Jacket/img_00000042.jpg,less_curated,long sleeve,0.2311110496520996,0.23436176776885986,-0.003250718116760254,0.2696682810783386,0.2802000045776367,-0.010531723499298096,0.25820016860961914,0.24579864740371704,0.0124015212059021
sleeve,/content/deepfashion_data/img_highres/Diamond_Print_Joggers/img_00000007.jpg,catalog_like,sleeveless,0.22698216140270233,0.22284691035747528,0.004135251045227051,0.2402935028076172,0.23879915475845337,0.0014943480491638184,0.23556314408779144,0.2228577584028244,0.012705385684967041
sleeve,/content/deepfashion_data/img_highres/Faded_Distressed_Jeans/img_00000037.jpg,less_curated,sleeveless,0.2088705599308014,0.2148420363664627,-0.005971476435661316,0.22564782202243805,0.21749287843704224,0.008154943585395813,0.2780175805091858,0.2176508754491806,0.06036670506000519
sleeve,/content/deepfashion_data/img_highres/Pleated_Textured_Skirt/img_00000012.jpg,less_curated,sleeveless,0.24988514184951782,0.2499396950006485,-5.455315113067627e-05,0.280857652425766,0.2710249125957489,0.00983273983001709,0.2013978362083435,0.24145767092704773,-0.040059834718704224
sleeve,/content/deepfashion_data/img_highres/Ditsy_Floral_Skater_Skirt/img_00000063.jpg,catalog_like,sleeveless,0.26027393341064453,0.2511892020702362,0.009084731340408325,0.27530574798583984,0.26226258277893066,0.01304316520690918,0.24411818385124207,0.232100710272789,0.012017473578453064
sleeve,/content/deepfashion_data/img_highres/Scuba_Mesh_Athletic_Jacket/img_00000017.jpg,catalog_like,long sleeve,0.24884335696697235,0.23268023133277893,0.01616312563419342,0.26972687244415283,0.2783176004886627,-0.008590728044509888,0.21688465774059296,0.24116398394107819,-0.02427932620048523
sleeve,/content/deepfashion_data/img_highres/Ornate_Surplice_Maxi_Dress/img_00000008.jpg,catalog_like,sleeveless,0.23269887268543243,0.21880339086055756,0.013895481824874878,0.24841658771038055,0.22147762775421143,0.02693895995616913,0.17377372086048126,0.2498217225074768,-0.07604800164699554
sleeve,/content/deepfashion_data/img_highres/Boxy_Eyelash_Crochet_Top/img_00000001.jpg,catalog_like,sleeveless,0.2920120060443878,0.28589868545532227,0.006113320589065552,0.3156474828720093,0.29327353835105896,0.022373944520950317,0.19674378633499146,0.24740543961524963,-0.05066165328025818
sleeve,/content/deepfashion_data/img_highres/Belted_Polka_Dot_Dress/img_00000001.jpg,less_curated,sleeveless,0.2419324666261673,0.24429930746555328,-0.0023668408393859863,0.2559371888637543,0.24390575289726257,0.0120314359664917,0.193374365568161,0.24338945746421814,-0.05001509189605713
sleeve,/content/deepfashion_data/img_highres/Pleated_Chiffon_Dress/img_00000003.jpg,less_curated,short sleeve,0.2636339068412781,0.2551603615283966,0.00847354531288147,0.27849385142326355,0.2791535556316376,-0.0006597042083740234,0.24912358820438385,0.23478251695632935,0.014341071248054504
sleeve,/content/deepfashion_data/img_highres/Caged_Back_Jumpsuit/img_00000024.jpg,catalog_like,sleeveless,0.2492251694202423,0.2503012418746948,-0.0010760724544525146,0.27299588918685913,0.2461540251970291,0.026841863989830017,0.23692825436592102,0.23723718523979187,-0.0003089308738708496
sleeve,/content/deepfashion_data/img_highres/Tailored_Woven_Blazer/img_00000087.jpg,catalog_like,long sleeve,0.26308420300483704,0.26230815052986145,0.0007760524749755859,0.289341539144516,0.2951219081878662,-0.00578036904335022,0.237714022397995,0.24055363237857819,-0.002839609980583191
sleeve,/content/deepfashion_data/img_highres/Dropped_Hem_T-Shirt_Dress/img_00000084.jpg,catalog_like,sleeveless,0.28195637464523315,0.2728728950023651,0.009083479642868042,0.3063616454601288,0.27545973658561707,0.03090190887451172,0.22761526703834534,0.24599844217300415,-0.018383175134658813
sleeve,/content/deepfashion_data/img_highres/Ornate_Lace_Romper/img_00000016.jpg,catalog_like,sleeveless,0.2730726897716522,0.2672748863697052,0.0057978034019470215,0.2923829257488251,0.2625906467437744,0.02979227900505066,0.2379351705312729,0.23163443803787231,0.006300732493400574
sleeve,/content/deepfashion_data/img_highres/Shark_Print_Oxford_Shorts/img_00000024.jpg,less_curated,sleeveless,0.21550928056240082,0.22071586549282074,-0.005206584930419922,0.23438335955142975,0.19369280338287354,0.04069055616855621,0.22512489557266235,0.2102666050195694,0.014858290553092957
sleeve,/content/deepfashion_data/img_highres/Lace_Shift_Dress/img_00000068.jpg,catalog_like,short sleeve,0.24966716766357422,0.2298959642648697,0.01977120339870453,0.2639569640159607,0.27286669611930847,-0.008909732103347778,0.27349016070365906,0.22415241599082947,0.04933774471282959
sleeve,/content/deepfashion_data/img_highres/Medium_Wash_-_Slim_Fit_Jeans/img_00000015.jpg,less_curated,sleeveless,0.23032808303833008,0.2491716891527176,-0.018843606114387512,0.24783197045326233,0.23405349254608154,0.013778477907180786,0.26309576630592346,0.21872222423553467,0.044373542070388794
sleeve,/content/deepfashion_data/img_highres/Low-Rise_Denim_Cutoffs/img_00000049.jpg,less_curated,sleeveless,0.22778213024139404,0.23055891692638397,-0.002776786684989929,0.25299951434135437,0.22365228831768036,0.02934722602367401,0.2542963922023773,0.21053089201450348,0.04376550018787384
sleeve,/content/deepfashion_data/img_highres/Layered-Panel_Chiffon_Blouse/img_00000043.jpg,less_curated,short sleeve,0.30898892879486084,0.2847096025943756,0.02427932620048523,0.31717315316200256,0.3225216269493103,-0.005348473787307739,0.2360069304704666,0.22594371438026428,0.010063216090202332
sleeve,/content/deepfashion_data/img_highres/Diamond_Embroidered_Shorts/img_00000032.jpg,catalog_like,sleeveless,0.25586065649986267,0.2794441878795624,-0.023583531379699707,0.28229519724845886,0.27462294697761536,0.007672250270843506,0.19230960309505463,0.2325947880744934,-0.04028518497943878
sleeve,/content/deepfashion_data/img_highres/Crochet_Halter_Maxi_Dress/img_00000042.jpg,catalog_like,sleeveless,0.2405889332294464,0.22597740590572357,0.01461152732372284,0.2705431878566742,0.24274784326553345,0.027795344591140747,0.182131826877594,0.22041741013526917,-0.03828558325767517
sleeve,/content/deepfashion_data/img_highres/Abstract_Tile_Print_Cropped_Top/img_00000001.jpg,less_curated,sleeveless,0.29400256276130676,0.27758321166038513,0.01641935110092163,0.292204350233078,0.28517118096351624,0.007033169269561768,0.23458139598369598,0.2521335780620575,-0.01755218207836151
sleeve,/content/deepfashion_data/img_highres/Abstract_Diamond_Print_Dress/img_00000018.jpg,catalog_like,sleeveless,0.2630535960197449,0.24879196286201477,0.014261633157730103,0.27577143907546997,0.2452050745487213,0.030566364526748657,0.19410257041454315,0.2858368158340454,-0.09173424541950226
sleeve,/content/deepfashion_data/img_highres/Shore_Girl_Cropped_Tank/img_00000026.jpg,catalog_like,sleeveless,0.3021625578403473,0.28262627124786377,0.01953628659248352,0.3084905445575714,0.2829233407974243,0.025567203760147095,0.2324921190738678,0.23946702480316162,-0.006974905729293823
sleeve,/content/deepfashion_data/img_highres/Crochet-Trimmed_Chiffon_Dress/img_00000015.jpg,catalog_like,short sleeve,0.2714678645133972,0.26499274373054504,0.006475120782852173,0.27086928486824036,0.2978819012641907,-0.027012616395950317,0.22428835928440094,0.24220480024814606,-0.017916440963745117
sleeve,/content/deepfashion_data/img_highres/Woven_Suit_Joggers/img_00000005.jpg,catalog_like,sleeveless,0.2623073160648346,0.2846071720123291,-0.022299855947494507,0.2740654945373535,0.26252174377441406,0.011543750762939453,0.2312212735414505,0.2303858995437622,0.0008353739976882935
sleeve,/content/deepfashion_data/img_highres/Open-Knit_Fringe_Tank/img_00000021.jpg,less_curated,short sleeve,0.24512772262096405,0.24877190589904785,-0.0036441832780838013,0.2762581408023834,0.2785610854625702,-0.0023029446601867676,0.22329770028591156,0.24018645286560059,-0.016888752579689026
sleeve,/content/deepfashion_data/img_highres/Houndstooth_Drawstring_Joggers/img_00000023.jpg,catalog_like,sleeveless,0.26295334100723267,0.3018220067024231,-0.03886866569519043,0.29691454768180847,0.29754480719566345,-0.0006302595138549805,0.23891161382198334,0.2567237913608551,-0.017812177538871765
sleeve,/content/deepfashion_data/img_highres/On_The_Range_T-Shirt_Dress/img_00000039.jpg,catalog_like,sleeveless,0.2603343427181244,0.2540017068386078,0.0063326358795166016,0.29721105098724365,0.2699779272079468,0.027233123779296875,0.20620663464069366,0.2531292140483856,-0.046922579407691956
sleeve,/content/deepfashion_data/img_highres/Mesh_Maxi_Dress/img_00000015.jpg,catalog_like,sleeveless,0.2280256301164627,0.2109358012676239,0.017089828848838806,0.25223129987716675,0.22340914607048035,0.0288221538066864,0.19990867376327515,0.20737801492214203,-0.007469341158866882
sleeve,/content/deepfashion_data/img_highres/Stripe_Racerback_Maxi_Dress/img_00000029.jpg,catalog_like,sleeveless,0.23442554473876953,0.22909636795520782,0.0053291767835617065,0.2562378942966461,0.2312641739845276,0.02497372031211853,0.19366762042045593,0.2600380778312683,-0.06637045741081238
sleeve,/content/deepfashion_data/img_highres/Relaxed_Days_Sweater/img_00000029.jpg,less_curated,long sleeve,0.2670125365257263,0.26477503776550293,0.0022374987602233887,0.2899114191532135,0.29374825954437256,-0.0038368403911590576,0.2844630777835846,0.2544373869895935,0.03002569079399109
sleeve,/content/deepfashion_data/img_highres/Heathered_Knit_Dress/img_00000039.jpg,catalog_like,short sleeve,0.27920669317245483,0.2572069764137268,0.021999716758728027,0.28653401136398315,0.2910943925380707,-0.004560381174087524,0.25231194496154785,0.2530158758163452,-0.0007039308547973633
sleeve,/content/deepfashion_data/img_highres/Distressed_Acid-Wash_Denim_Shorts/img_00000017.jpg,catalog_like,sleeveless,0.2578756809234619,0.2611010670661926,-0.003225386142730713,0.26952341198921204,0.24422097206115723,0.02530243992805481,0.2590159475803375,0.25321534276008606,0.005800604820251465
sleeve,/content/deepfashion_data/img_highres/High-Waist_Acid_Wash_Jeans/img_00000047.jpg,less_curated,sleeveless,0.2633153200149536,0.2554084360599518,0.007906883955001831,0.270944744348526,0.2597932517528534,0.011151492595672607,0.2239743173122406,0.1983727514743805,0.025601565837860107
sleeve,/content/deepfashion_data/img_highres/Textured_Knit_Tulip_Romper/img_00000036.jpg,catalog_like,sleeveless,0.2751685082912445,0.25660228729248047,0.018566220998764038,0.28634941577911377,0.24394986033439636,0.04239955544471741,0.2155749350786209,0.2602189779281616,-0.04464404284954071
sleeve,/content/deepfashion_data/img_highres/Ornate_Stripe_Cami_Dress/img_00000005.jpg,less_curated,sleeveless,0.26296207308769226,0.2604130506515503,0.0025490224361419678,0.28210392594337463,0.255550742149353,0.026553183794021606,0.18053199350833893,0.28797560930252075,-0.10744361579418182
sleeve,/content/deepfashion_data/img_highres/Y-Back_Surplice_Peplum_Tank/img_00000010.jpg,catalog_like,sleeveless,0.28548845648765564,0.27331990003585815,0.012168556451797485,0.29674071073532104,0.2766048312187195,0.020135879516601562,0.23683908581733704,0.2393641620874405,-0.0025250762701034546
sleeve,/content/deepfashion_data/img_highres/Short-Sleeved_Crepe_Jumpsuit/img_00000013.jpg,less_curated,sleeveless,0.24574169516563416,0.25592705607414246,-0.0101853609085083,0.2798599600791931,0.25930482149124146,0.02055513858795166,0.2299666553735733,0.23190556466579437,-0.0019389092922210693
sleeve,/content/deepfashion_data/img_highres/Floral_Crochet_Sweater/img_00000027.jpg,less_curated,long sleeve,0.2534288167953491,0.25339141488075256,3.740191459655762e-05,0.268448144197464,0.27660802006721497,-0.008159875869750977,0.21529364585876465,0.2582463026046753,-0.042952656745910645
sleeve,/content/deepfashion_data/img_highres/Velvet_Floral_Sweatpants/img_00000042.jpg,less_curated,sleeveless,0.1977362483739853,0.22747865319252014,-0.02974240481853485,0.2320554256439209,0.2338397353887558,-0.0017843097448349,0.2232302725315094,0.22751805186271667,-0.004287779331207275
sleeve,/content/deepfashion_data/img_highres/Southwestern-Inspired_Knit_Leggings/img_00000016.jpg,less_curated,sleeveless,0.20249298214912415,0.2090134620666504,-0.006520479917526245,0.20342081785202026,0.20978079736232758,-0.006359979510307312,0.19536764919757843,0.24465905129909515,-0.049291402101516724
sleeve,/content/deepfashion_data/img_highres/Geo_Halter_Maxi_Dress/img_00000053.jpg,catalog_like,sleeveless,0.23093049228191376,0.21974685788154602,0.011183634400367737,0.24908888339996338,0.23289351165294647,0.016195371747016907,0.20446987450122833,0.22936134040355682,-0.02489146590232849
sleeve,/content/deepfashion_data/img_highres/Tile_Print_Jumpsuit/img_00000008.jpg,less_curated,long sleeve,0.2215050756931305,0.2279985398054123,-0.006493464112281799,0.2551616132259369,0.2599784731864929,-0.00481685996055603,0.24027614295482635,0.2480233758687973,-0.007747232913970947
sleeve,/content/deepfashion_data/img_highres/Crinkled_Crepe_Strapless_Romper/img_00000010.jpg,catalog_like,sleeveless,0.2870301604270935,0.2663886249065399,0.02064153552055359,0.29671627283096313,0.25668737292289734,0.040028899908065796,0.20748455822467804,0.2287929803133011,-0.021308422088623047
sleeve,/content/deepfashion_data/img_highres/Strappy_Flounce_Gauze_Dress/img_00000049.jpg,catalog_like,sleeveless,0.24918638169765472,0.23297637701034546,0.016210004687309265,0.2656012773513794,0.23120546340942383,0.034395813941955566,0.19582247734069824,0.2207481861114502,-0.024925708770751953
sleeve,/content/deepfashion_data/img_highres/Layered_Stripe_Dress/img_00000037.jpg,catalog_like,sleeveless,0.2706172466278076,0.25544413924217224,0.015173107385635376,0.2801254391670227,0.25204816460609436,0.028077274560928345,0.1952584981918335,0.29293206334114075,-0.09767356514930725
sleeve,/content/deepfashion_data/img_highres/Burnout_Crew_Neck_Tee/img_00000028.jpg,less_curated,short sleeve,0.29642707109451294,0.27654969692230225,0.019877374172210693,0.2866479158401489,0.30154651403427124,-0.014898598194122314,0.23559123277664185,0.24750953912734985,-0.011918306350708008
sleeve,/content/deepfashion_data/img_highres/Crinkled_Stretch_Knit_Blouse/img_00000061.jpg,less_curated,long sleeve,0.28184691071510315,0.2930566966533661,-0.01120978593826294,0.3014706075191498,0.32116979360580444,-0.019699186086654663,0.23573116958141327,0.2235918641090393,0.012139305472373962
sleeve,/content/deepfashion_data/img_highres/Zip_Pocket_Blazer/img_00000067.jpg,catalog_like,long sleeve,0.2901057004928589,0.27037885785102844,0.019726842641830444,0.2778945565223694,0.2935709059238434,-0.015676349401474,0.296284556388855,0.23287703096866608,0.0634075254201889
sleeve,/content/deepfashion_data/img_highres/Do_Not_Care_Sweater/img_00000019.jpg,less_curated,long sleeve,0.23746368288993835,0.20874783396720886,0.028715848922729492,0.211065873503685,0.229317769408226,-0.018251895904541016,0.2242126166820526,0.25954508781433105,-0.03533247113227844
sleeve,/content/deepfashion_data/img_highres/Floral_Crisscross_Cami_Dress/img_00000044.jpg,less_curated,short sleeve,0.2748638093471527,0.25803065299987793,0.01683315634727478,0.29077744483947754,0.290047824382782,0.0007296204566955566,0.28615710139274597,0.2404535710811615,0.04570353031158447
sleeve,/content/deepfashion_data/img_highres/Stripe_V-Neck_Tee/img_00000081.jpg,catalog_like,short sleeve,0.2754126191139221,0.24954326450824738,0.025869354605674744,0.25644007325172424,0.266298770904541,-0.009858697652816772,0.24002768099308014,0.2808006703853607,-0.04077298939228058
sleeve,/content/deepfashion_data/img_highres/Scalloped_Crochet_Skirt/img_00000010.jpg,less_curated,sleeveless,0.24398140609264374,0.25158217549324036,-0.007600769400596619,0.28180015087127686,0.2533577084541321,0.028442442417144775,0.2173653244972229,0.23895776271820068,-0.021592438220977783
sleeve,/content/deepfashion_data/img_highres/Ribbed_Asymmetrical_Zipper_Cardigan/img_00000042.jpg,less_curated,long sleeve,0.2937006950378418,0.2799469828605652,0.013753712177276611,0.2900426685810089,0.30363625288009644,-0.013593584299087524,0.2336975336074829,0.21542967855930328,0.018267855048179626
sleeve,/content/deepfashion_data/img_highres/Button_Front_Shirt_Dress/img_00000016.jpg,less_curated,long sleeve,0.2066536247730255,0.24008367955684662,-0.033430054783821106,0.2475804090499878,0.24707138538360596,0.0005090236663818359,0.22153881192207336,0.2528640329837799,-0.03132522106170654
sleeve,/content/deepfashion_data/img_highres/Classic_Slim_Denim_Jeans/img_00000064.jpg,catalog_like,sleeveless,0.24308867752552032,0.2688232958316803,-0.025734618306159973,0.2722572684288025,0.2744694948196411,-0.002212226390838623,0.24878689646720886,0.2275141477584839,0.021272748708724976
sleeve,/content/deepfashion_data/img_highres/Moon_Graphic_Ringer_Tee/img_00000018.jpg,less_curated,short sleeve,0.2749423086643219,0.2501853406429291,0.024756968021392822,0.26308614015579224,0.27087342739105225,-0.00778728723526001,0.2303958535194397,0.2240431159734726,0.006352737545967102
sleeve,/content/deepfashion_data/img_highres/Hooded_Woven_Jacket/img_00000026.jpg,less_curated,long sleeve,0.22905537486076355,0.22994078695774078,-0.0008854120969772339,0.24584722518920898,0.2728368043899536,-0.02698957920074463,0.22033321857452393,0.24015340209007263,-0.019820183515548706
sleeve,/content/deepfashion_data/img_highres/Cutout-Back_Trapeze_Dress/img_00000039.jpg,catalog_like,sleeveless,0.26210036873817444,0.2581893801689148,0.0039109885692596436,0.2838071286678314,0.2604663670063019,0.02334076166152954,0.20532721281051636,0.23728904128074646,-0.0319618284702301
sleeve,/content/deepfashion_data/img_highres/Embroidered_Mesh_Bomber_Jacket/img_00000029.jpg,less_curated,long sleeve,0.23048262298107147,0.2116992026567459,0.01878342032432556,0.22986088693141937,0.24879877269268036,-0.018937885761260986,0.20119208097457886,0.264270544052124,-0.06307846307754517
sleeve,/content/deepfashion_data/img_highres/Striped_Bodycon_Skirt/img_00000020.jpg,less_curated,sleeveless,0.22191110253334045,0.24608944356441498,-0.024178341031074524,0.23419956862926483,0.24156126379966736,-0.007361695170402527,0.22531817853450775,0.2381182461977005,-0.012800067663192749
sleeve,/content/deepfashion_data/img_highres/Nueva_York_Graphic_Tee/img_00000022.jpg,catalog_like,short sleeve,0.23340943455696106,0.1982032060623169,0.035206228494644165,0.21579132974147797,0.2111353725194931,0.004655957221984863,0.1825365275144577,0.22352947294712067,-0.040992945432662964
sleeve,/content/deepfashion_data/img_highres/Teenage_Mutant_Ninja_Turtles_Tee/img_00000027.jpg,catalog_like,short sleeve,0.25206321477890015,0.23343373835086823,0.01862947642803192,0.25526031851768494,0.25934869050979614,-0.004088371992111206,0.2142825722694397,0.19943605363368988,0.014846518635749817
sleeve,/content/deepfashion_data/img_highres/Longline_Burnout_Tee/img_00000021.jpg,less_curated,short sleeve,0.28834667801856995,0.2702789604663849,0.01806771755218506,0.27618008852005005,0.29994866251945496,-0.023768573999404907,0.2348463088274002,0.25635501742362976,-0.021508708596229553
sleeve,/content/deepfashion_data/img_highres/Chevron_Pattern_Cardigan/img_00000011.jpg,less_curated,short sleeve,0.2388872653245926,0.2552592158317566,-0.016371950507164,0.2670344114303589,0.269296258687973,-0.0022618472576141357,0.25972023606300354,0.27988189458847046,-0.02016165852546692
sleeve,/content/deepfashion_data/img_highres/Faded_Tank/img_00000034.jpg,catalog_like,sleeveless,0.2827759087085724,0.24415360391139984,0.038622304797172546,0.24991266429424286,0.23405520617961884,0.015857458114624023,0.2056679129600525,0.21674709022045135,-0.011079177260398865
sleeve,/content/deepfashion_data/img_highres/Zippered_Sweatshorts/img_00000003.jpg,less_curated,sleeveless,0.21851152181625366,0.23241056501865387,-0.013899043202400208,0.23497547209262848,0.22826087474822998,0.0067145973443984985,0.21130280196666718,0.22474360466003418,-0.013440802693367004
sleeve,/content/deepfashion_data/img_highres/Floral_Paisley_Crochet_Jacket/img_00000041.jpg,catalog_like,sleeveless,0.29098227620124817,0.2710997760295868,0.019882500171661377,0.29627060890197754,0.2739039957523346,0.022366613149642944,0.23048481345176697,0.2627530097961426,-0.03226819634437561
sleeve,/content/deepfashion_data/img_highres/Faded_Stretch-Fit_Skinny_Jeans/img_00000046.jpg,catalog_like,sleeveless,0.20841924846172333,0.2155643254518509,-0.0071450769901275635,0.22396546602249146,0.20258493721485138,0.021380528807640076,0.2831333875656128,0.2076912373304367,0.07544215023517609
sleeve,/content/deepfashion_data/img_highres/Floral_Print_Strapless_Dress/img_00000005.jpg,less_curated,sleeveless,0.22351254522800446,0.21826541423797607,0.005247130990028381,0.25477007031440735,0.2256697565317154,0.029100313782691956,0.22141942381858826,0.2663249969482422,-0.04490557312965393
sleeve,/content/deepfashion_data/img_highres/Floral-Embroidered_Shorts/img_00000046.jpg,catalog_like,sleeveless,0.21225549280643463,0.22396518290042877,-0.01170969009399414,0.23177453875541687,0.21526777744293213,0.01650676131248474,0.15545901656150818,0.26115983724594116,-0.10570082068443298
sleeve,/content/deepfashion_data/img_highres/Nubby_Knit_Sweater/img_00000049.jpg,catalog_like,long sleeve,0.2692367732524872,0.25225070118904114,0.016986072063446045,0.2712467908859253,0.2878306806087494,-0.016583889722824097,0.24250739812850952,0.2336081713438034,0.008899226784706116
sleeve,/content/deepfashion_data/img_highres/Double-Breasted_Drawstring_Parka/img_00000044.jpg,less_curated,long sleeve,0.21853342652320862,0.19979184865951538,0.018741577863693237,0.22895967960357666,0.2452205866575241,-0.01626090705394745,0.21173794567584991,0.20384183526039124,0.00789611041545868
sleeve,/content/deepfashion_data/img_highres/Striped_Drapey_Tee/img_00000005.jpg,less_curated,long sleeve,0.3101697266101837,0.3057587146759033,0.0044110119342803955,0.32088854908943176,0.33440685272216797,-0.013518303632736206,0.2636032998561859,0.23747824132442474,0.02612505853176117
sleeve,/content/deepfashion_data/img_highres/Easy_Chino_Shorts/img_00000008.jpg,less_curated,sleeveless,0.23050963878631592,0.2478729784488678,-0.01736333966255188,0.2509443461894989,0.23617859184741974,0.014765754342079163,0.21793195605278015,0.2857270836830139,-0.06779512763023376
sleeve,/content/deepfashion_data/img_highres/Crochet_Lace-Trimmed_Sweater/img_00000042.jpg,catalog_like,short sleeve,0.2778937518596649,0.27509811520576477,0.0027956366539001465,0.29062849283218384,0.30203595757484436,-0.011407464742660522,0.25346505641937256,0.2556826174259186,-0.0022175610065460205
sleeve,/content/deepfashion_data/img_highres/Boxy_Cable_Knit_Sweater/img_00000009.jpg,catalog_like,long sleeve,0.27760419249534607,0.28167450428009033,-0.004070311784744263,0.2794622480869293,0.2919759452342987,-0.012513697147369385,0.24133121967315674,0.2221207618713379,0.019210457801818848
sleeve,/content/deepfashion_data/img_highres/Ikat_Print_Chiffon_Dress/img_00000024.jpg,less_curated,short sleeve,0.25300565361976624,0.24843955039978027,0.004566103219985962,0.2771780490875244,0.2688179612159729,0.008360087871551514,0.2600783705711365,0.24095091223716736,0.019127458333969116
sleeve,/content/deepfashion_data/img_highres/Diagonal_Plaid_Skirt/img_00000038.jpg,catalog_like,sleeveless,0.23034405708312988,0.23330457508563995,-0.002960518002510071,0.2529774308204651,0.2310808300971985,0.0218966007232666,0.20880761742591858,0.24176280200481415,-0.03295518457889557
sleeve,/content/deepfashion_data/img_highres/Wild_MTV_Tee/img_00000016.jpg,less_curated,short sleeve,0.20581136643886566,0.22378014028072357,-0.01796877384185791,0.18040844798088074,0.22077533602714539,-0.04036688804626465,0.19220638275146484,0.2000426948070526,-0.007836312055587769
sleeve,/content/deepfashion_data/img_highres/Micro-Striped_Suit_Jacket/img_00000061.jpg,less_curated,long sleeve,0.2223157286643982,0.23075908422470093,-0.008443355560302734,0.23105695843696594,0.24626213312149048,-0.015205174684524536,0.2457350790500641,0.25690123438835144,-0.011166155338287354
sleeve,/content/deepfashion_data/img_highres/Belted_Peplum_Dress/img_00000046.jpg,catalog_like,sleeveless,0.23588010668754578,0.22925689816474915,0.006623208522796631,0.2627790868282318,0.24210259318351746,0.020676493644714355,0.2105041891336441,0.2115090787410736,-0.0010048896074295044
sleeve,/content/deepfashion_data/img_highres/Basic_Heathered_Tee/img_00000040.jpg,less_curated,long sleeve,0.29841867089271545,0.2884522080421448,0.009966462850570679,0.26263701915740967,0.2930716872215271,-0.03043466806411743,0.23472289741039276,0.24967001378536224,-0.014947116374969482
sleeve,/content/deepfashion_data/img_highres/Above_Average_Linen_Tee/img_00000001.jpg,less_curated,short sleeve,0.28112906217575073,0.25907230377197266,0.022056758403778076,0.2718609869480133,0.2909446656703949,-0.019083678722381592,0.21595893800258636,0.24439290165901184,-0.028433963656425476
sleeve,/content/deepfashion_data/img_highres/Dark_Wash_-_Slim_Fit_Jeans/img_00000015.jpg,catalog_like,sleeveless,0.24508628249168396,0.2773128151893616,-0.03222653269767761,0.2803696393966675,0.28490543365478516,-0.004535794258117676,0.271316796541214,0.2377406507730484,0.03357614576816559
sleeve,/content/deepfashion_data/img_highres/Rhinestone-Embellished_Maxi_Dress/img_00000063.jpg,less_curated,sleeveless,0.23908483982086182,0.21069879829883575,0.028386041522026062,0.2528284788131714,0.2312612682580948,0.0215672105550766,0.17356039583683014,0.21845154464244843,-0.044891148805618286
sleeve,/content/deepfashion_data/img_highres/Chambray_Drawstring_Joggers/img_00000035.jpg,less_curated,sleeveless,0.23336434364318848,0.2653714120388031,-0.032007068395614624,0.24630923569202423,0.2674742341041565,-0.021164998412132263,0.2569982707500458,0.23318028450012207,0.023817986249923706
sleeve,/content/deepfashion_data/img_highres/Longline_Faux_Fur_Coat/img_00000011.jpg,less_curated,long sleeve,0.20872309803962708,0.21402473747730255,-0.005301639437675476,0.2413531094789505,0.24576866626739502,-0.004415556788444519,0.20332127809524536,0.21552160382270813,-0.012200325727462769
