task,image_path,style_split,ground_truth,correct_style_correct_score,correct_style_max_wrong_score,correct_style_margin,near_miss_correct_score,near_miss_max_wrong_score,near_miss_margin,wrong_style_correct_score,wrong_style_max_wrong_score,wrong_style_margin
pattern,/content/deepfashion_data/img_highres/Abstract_Print_Top/img_00000025.jpg,catalog_like,floral,0.24919115006923676,0.2675022780895233,-0.01831112802028656,0.2648390829563141,0.29405641555786133,-0.02921733260154724,0.1951984018087387,0.2253010869026184,-0.0301026850938797
pattern,/content/deepfashion_data/img_highres/Plunging_V-Neckline_Dress/img_00000045.jpg,catalog_like,solid,0.2478853464126587,0.2564147114753723,-0.008529365062713623,0.2501462399959564,0.26855963468551636,-0.018413394689559937,0.1990043669939041,0.267162948846817,-0.0681585818529129
pattern,/content/deepfashion_data/img_highres/Textured_Maxi_Cardigan/img_00000005.jpg,less_curated,solid,0.25121957063674927,0.2632502019405365,-0.012030631303787231,0.2816469967365265,0.28808996081352234,-0.00644296407699585,0.21083246171474457,0.24661235511302948,-0.03577989339828491
pattern,/content/deepfashion_data/img_highres/Woven_Chelsea_Collar_Blouse/img_00000072.jpg,catalog_like,solid,0.24413689970970154,0.23726503551006317,0.006871864199638367,0.25908902287483215,0.263593465089798,-0.00450444221496582,0.26363059878349304,0.2603439390659332,0.0032866597175598145
pattern,/content/deepfashion_data/img_highres/Classic_Long-Sleeved_Tee/img_00000025.jpg,less_curated,solid,0.2535014748573303,0.24682477116584778,0.006676703691482544,0.26029327511787415,0.2628686726093292,-0.002575397491455078,0.29618823528289795,0.25721609592437744,0.03897213935852051
pattern,/content/deepfashion_data/img_highres/Crisscross-Back_Seamless_Romper/img_00000043.jpg,catalog_like,solid,0.2562329173088074,0.2482326626777649,0.00800025463104248,0.2581993639469147,0.2683682441711426,-0.010168880224227905,0.262614905834198,0.2807912826538086,-0.018176376819610596
pattern,/content/deepfashion_data/img_highres/Tribal_Print_Jumpsuit/img_00000016.jpg,less_curated,graphic,0.2380366176366806,0.24754926562309265,-0.009512647986412048,0.27122849225997925,0.2579323649406433,0.013296127319335938,0.23566250503063202,0.22265520691871643,0.013007298111915588
pattern,/content/deepfashion_data/img_highres/Varsity_Joggers/img_00000023.jpg,less_curated,solid,0.2484762817621231,0.2532958984375,-0.004819616675376892,0.2613537013530731,0.26823145151138306,-0.0068777501583099365,0.2509266436100006,0.2441578060388565,0.006768837571144104
pattern,/content/deepfashion_data/img_highres/Baroque_Embroidered_Romper/img_00000005.jpg,catalog_like,graphic,0.2425585240125656,0.23845112323760986,0.0041074007749557495,0.25215935707092285,0.24722236394882202,0.00493699312210083,0.2621229887008667,0.225938081741333,0.03618490695953369
pattern,/content/deepfashion_data/img_highres/Tasseled_Open-Front_Cardigan/img_00000064.jpg,catalog_like,floral,0.2553896903991699,0.2277049571275711,0.027684733271598816,0.2427431046962738,0.25628507137298584,-0.013541966676712036,0.26600727438926697,0.2594365179538727,0.006570756435394287
pattern,/content/deepfashion_data/img_highres/Striped_Polo_Dress/img_00000066.jpg,less_curated,striped,0.2939010262489319,0.24932970106601715,0.044571325182914734,0.2693949341773987,0.2659490704536438,0.003445863723754883,0.2067440003156662,0.25528571009635925,-0.048541709780693054
pattern,/content/deepfashion_data/img_highres/Classic_Midi_Dress/img_00000022.jpg,catalog_like,solid,0.25519388914108276,0.25234901905059814,0.002844870090484619,0.2622419595718384,0.27008670568466187,-0.007844746112823486,0.22931212186813354,0.28338858485221863,-0.05407646298408508
pattern,/content/deepfashion_data/img_highres/Mid-Rise_-_Acid_Wash_Jeggings/img_00000012.jpg,catalog_like,solid,0.2460140585899353,0.2415691614151001,0.004444897174835205,0.2522881031036377,0.2555866539478302,-0.003298550844192505,0.22134855389595032,0.2752177119255066,-0.053869158029556274
pattern,/content/deepfashion_data/img_highres/Scuba_Knit_Pencil_Skirt/img_00000056.jpg,less_curated,floral,0.28480878472328186,0.24126079678535461,0.043547987937927246,0.28308743238449097,0.27568599581718445,0.0074014365673065186,0.1974714696407318,0.2537072002887726,-0.05623573064804077
pattern,/content/deepfashion_data/img_highres/Caged_V-Neck_Maxi_Dress/img_00000042.jpg,catalog_like,floral,0.25275006890296936,0.23545806109905243,0.01729200780391693,0.2544472813606262,0.2678687572479248,-0.013421475887298584,0.20789548754692078,0.2448892593383789,-0.03699377179145813
pattern,/content/deepfashion_data/img_highres/Boxy_Turtleneck_Sweater/img_00000062.jpg,less_curated,solid,0.2579697370529175,0.2718740999698639,-0.013904362916946411,0.27908968925476074,0.28312215209007263,-0.00403246283531189,0.3050558567047119,0.28043755888938904,0.024618297815322876
pattern,/content/deepfashion_data/img_highres/Boxy_Chiffon_Pocket_Blouse/img_00000036.jpg,less_curated,striped,0.2555396258831024,0.23669596016407013,0.018843665719032288,0.25500038266181946,0.2451239824295044,0.009876400232315063,0.20163023471832275,0.2978076934814453,-0.09617745876312256
pattern,/content/deepfashion_data/img_highres/Bell-Sleeved_Floral_Print_Romper/img_00000065.jpg,catalog_like,floral,0.28107398748397827,0.23133273422718048,0.04974125325679779,0.28194424510002136,0.2760293483734131,0.005914896726608276,0.21699552237987518,0.25689148902893066,-0.03989596664905548
pattern,/content/deepfashion_data/img_highres/Mesh_Panel_Tank/img_00000019.jpg,catalog_like,solid,0.2243642956018448,0.21590925753116608,0.008455038070678711,0.22071820497512817,0.23764273524284363,-0.016924530267715454,0.24249650537967682,0.2638305425643921,-0.02133403718471527
pattern,/content/deepfashion_data/img_highres/Lace-Paneled_Combo_Dress/img_00000008.jpg,less_curated,graphic,0.25542759895324707,0.24873356521129608,0.006694033741950989,0.27127569913864136,0.27810728549957275,-0.0068315863609313965,0.25684237480163574,0.24907509982585907,0.007767274975776672
pattern,/content/deepfashion_data/img_highres/Netted_Mesh_Tee/img_00000045.jpg,less_curated,graphic,0.2556127607822418,0.2566705644130707,-0.0010578036308288574,0.2706177532672882,0.27617865800857544,-0.0055609047412872314,0.281956285238266,0.27273470163345337,0.009221583604812622
pattern,/content/deepfashion_data/img_highres/Kaleidoscope_Print_Dress/img_00000009.jpg,catalog_like,graphic,0.24354980885982513,0.27850210666656494,-0.03495229780673981,0.28306326270103455,0.28256750106811523,0.0004957616329193115,0.23614118993282318,0.265153169631958,-0.029011979699134827
pattern,/content/deepfashion_data/img_highres/Tropical_Floral_Crochet_Dress/img_00000026.jpg,less_curated,solid,0.2215823084115982,0.23169782757759094,-0.010115519165992737,0.22614452242851257,0.23538340628147125,-0.00923888385295868,0.22389152646064758,0.2706032395362854,-0.04671171307563782
pattern,/content/deepfashion_data/img_highres/Stripe_V-Neck_Tee/img_00000058.jpg,catalog_like,striped,0.27775827050209045,0.2600819170475006,0.017676353454589844,0.2768384516239166,0.2742707133293152,0.0025677382946014404,0.19402365386486053,0.26505333185195923,-0.0710296779870987
pattern,/content/deepfashion_data/img_highres/Yes_Weekend_Muscle_Tee/img_00000038.jpg,less_curated,graphic,0.24364808201789856,0.25102582573890686,-0.007377743721008301,0.2910814881324768,0.2717381417751312,0.01934334635734558,0.2818048894405365,0.24218952655792236,0.039615362882614136
pattern,/content/deepfashion_data/img_highres/Easy_Going_Muscle_Tee/img_00000049.jpg,less_curated,solid,0.23929931223392487,0.2499687671661377,-0.01066945493221283,0.2548011541366577,0.2775317132472992,-0.02273055911064148,0.2551426589488983,0.26137933135032654,-0.006236672401428223
pattern,/content/deepfashion_data/img_highres/Lace-Paneled_Lattice-Back_Blouse/img_00000014.jpg,less_curated,solid,0.2165747433900833,0.22137786448001862,-0.004803121089935303,0.21675117313861847,0.2377023845911026,-0.02095121145248413,0.23854410648345947,0.2506973147392273,-0.012153208255767822
pattern,/content/deepfashion_data/img_highres/Textured_Boyfriend_Blazer/img_00000112.jpg,catalog_like,solid,0.24240818619728088,0.2413737028837204,0.0010344833135604858,0.26329657435417175,0.2613115608692169,0.001985013484954834,0.2557981312274933,0.24455712735652924,0.01124100387096405
pattern,/content/deepfashion_data/img_highres/Scoop_Neck_Slub_Knit_Tee/img_00000003.jpg,less_curated,solid,0.2501673102378845,0.2416512668132782,0.008516043424606323,0.26004889607429504,0.2760600745677948,-0.016011178493499756,0.30291280150413513,0.2650819718837738,0.03783082962036133
pattern,/content/deepfashion_data/img_highres/Faux_Suede_Shift_Dress/img_00000046.jpg,less_curated,solid,0.24844525754451752,0.25945931673049927,-0.01101405918598175,0.25879600644111633,0.2774354815483093,-0.018639475107192993,0.25184157490730286,0.25812751054763794,-0.006285935640335083
pattern,/content/deepfashion_data/img_highres/Boxy_Turtleneck_Sweater/img_00000020.jpg,less_curated,solid,0.24607621133327484,0.23630128800868988,0.009774923324584961,0.24637041985988617,0.2467130869626999,-0.0003426671028137207,0.288438081741333,0.23449118435382843,0.05394689738750458
pattern,/content/deepfashion_data/img_highres/Crochet-Hem_Shorts/img_00000040.jpg,less_curated,graphic,0.25606897473335266,0.2599596381187439,-0.0038906633853912354,0.29434239864349365,0.27251964807510376,0.021822750568389893,0.2428952306509018,0.22162771224975586,0.021267518401145935
pattern,/content/deepfashion_data/img_highres/Polka_Dot_Shift_Dress/img_00000080.jpg,catalog_like,graphic,0.261516273021698,0.2602822184562683,0.0012340545654296875,0.2981729507446289,0.29116493463516235,0.007008016109466553,0.2408299595117569,0.2431119978427887,-0.0022820383310317993
pattern,/content/deepfashion_data/img_highres/Baroque_Print_Crop_Top/img_00000058.jpg,catalog_like,floral,0.28029271960258484,0.24943646788597107,0.03085625171661377,0.28062841296195984,0.27669793367385864,0.003930479288101196,0.2659582495689392,0.2879864275455475,-0.022028177976608276
pattern,/content/deepfashion_data/img_highres/Abstract_Print-Trimmed_Shorts/img_00000015.jpg,catalog_like,floral,0.21895843744277954,0.24010248482227325,-0.021144047379493713,0.23185612261295319,0.25990715622901917,-0.02805103361606598,0.2119516283273697,0.26171258091926575,-0.04976095259189606
pattern,/content/deepfashion_data/img_highres/Hooded_Stripe_Poncho/img_00000061.jpg,less_curated,striped,0.30301356315612793,0.2502920925617218,0.05272147059440613,0.2731298506259918,0.2669694423675537,0.00616040825843811,0.2215629369020462,0.2582763135433197,-0.0367133766412735
pattern,/content/deepfashion_data/img_highres/Classic_Midi_Dress/img_00000037.jpg,less_curated,striped,0.29890915751457214,0.2500656247138977,0.04884353280067444,0.28064948320388794,0.27157357335090637,0.009075909852981567,0.22354526817798615,0.23953351378440857,-0.015988245606422424
pattern,/content/deepfashion_data/img_highres/Layered_Split-Front_Blouse/img_00000013.jpg,catalog_like,solid,0.24322420358657837,0.25036829710006714,-0.0071440935134887695,0.25709155201911926,0.2730884552001953,-0.01599690318107605,0.25749221444129944,0.30420324206352234,-0.0467110276222229
pattern,/content/deepfashion_data/img_highres/Knit_Shift_Dress/img_00000020.jpg,catalog_like,solid,0.24142605066299438,0.24466636776924133,-0.0032403171062469482,0.265383243560791,0.2733747065067291,-0.00799146294593811,0.24933765828609467,0.2581343948841095,-0.008796736598014832
pattern,/content/deepfashion_data/img_highres/Knife-Pleated_Floral_Skirt/img_00000055.jpg,less_curated,floral,0.2677310109138489,0.2460155338048935,0.021715477108955383,0.29056715965270996,0.28588682413101196,0.004680335521697998,0.19278694689273834,0.23341701924800873,-0.040630072355270386
pattern,/content/deepfashion_data/img_highres/Denim_Utility_Jacket/img_00000022.jpg,catalog_like,solid,0.25369247794151306,0.24792109429836273,0.00577138364315033,0.2659861445426941,0.2762335240840912,-0.010247379541397095,0.24679429829120636,0.3120918273925781,-0.06529752910137177
pattern,/content/deepfashion_data/img_highres/Buttoned_Baseball_Tee/img_00000012.jpg,less_curated,floral,0.23757408559322357,0.2588082253932953,-0.021234139800071716,0.24194547533988953,0.28437483310699463,-0.0424293577671051,0.2712213397026062,0.28921860456466675,-0.017997264862060547
pattern,/content/deepfashion_data/img_highres/Zip-Up_Puffer_Jacket/img_00000026.jpg,less_curated,solid,0.248517706990242,0.24763277173042297,0.0008849352598190308,0.2583276629447937,0.26301902532577515,-0.004691362380981445,0.2222425490617752,0.2391970157623291,-0.016954466700553894
pattern,/content/deepfashion_data/img_highres/Contrast-Paneled_Sweatpants/img_00000001.jpg,catalog_like,striped,0.23019298911094666,0.2499643862247467,-0.01977139711380005,0.2509270906448364,0.2523552179336548,-0.0014281272888183594,0.2674623131752014,0.2489086091518402,0.018553704023361206
pattern,/content/deepfashion_data/img_highres/Classic_High-Waisted_Jeans/img_00000066.jpg,less_curated,solid,0.23125222325325012,0.22426456212997437,0.006987661123275757,0.22567236423492432,0.21931388974189758,0.006358474493026733,0.2297912836074829,0.2612927556037903,-0.03150147199630737
pattern,/content/deepfashion_data/img_highres/Classic_Knit_Pencil_Skirt/img_00000014.jpg,catalog_like,solid,0.2465449422597885,0.22893373668193817,0.017611205577850342,0.2538164556026459,0.2609259784221649,-0.007109522819519043,0.23897364735603333,0.23284903168678284,0.006124615669250488
pattern,/content/deepfashion_data/img_highres/Sequined_Geo-Embroidered_Mini_Skirt/img_00000001.jpg,catalog_like,solid,0.23802746832370758,0.24398523569107056,-0.005957767367362976,0.2447015643119812,0.2718823254108429,-0.027180761098861694,0.23654046654701233,0.24852660298347473,-0.011986136436462402
pattern,/content/deepfashion_data/img_highres/Stretch-Knit_Bodycon_Dress/img_00000050.jpg,catalog_like,striped,0.2816102206707001,0.2533268928527832,0.02828332781791687,0.27319255471229553,0.27307239174842834,0.0001201629638671875,0.22903670370578766,0.2526281774044037,-0.023591473698616028
pattern,/content/deepfashion_data/img_highres/Pinstriped_A-Line_Dress/img_00000037.jpg,catalog_like,graphic,0.23131762444972992,0.23742958903312683,-0.006111964583396912,0.2453034222126007,0.2571242153644562,-0.011820793151855469,0.21947211027145386,0.21702590584754944,0.002446204423904419
pattern,/content/deepfashion_data/img_highres/Diamond-Embroidered_Mini_Dress/img_00000028.jpg,less_curated,graphic,0.22012028098106384,0.22268448770046234,-0.0025642067193984985,0.24505464732646942,0.24496270716190338,9.194016456604004e-05,0.24454641342163086,0.23857702314853668,0.005969390273094177
pattern,/content/deepfashion_data/img_highres/Fold-Over_Yoga_Shorts/img_00000036.jpg,catalog_like,solid,0.2300427258014679,0.21716876327991486,0.01287396252155304,0.2229698747396469,0.2353748083114624,-0.01240493357181549,0.23860731720924377,0.236454576253891,0.002152740955352783
pattern,/content/deepfashion_data/img_highres/Striped_Cotton_Shorts/img_00000014.jpg,less_curated,striped,0.24807864427566528,0.24303311109542847,0.005045533180236816,0.2819354236125946,0.258844792842865,0.023090630769729614,0.22323079407215118,0.25238415598869324,-0.029153361916542053
pattern,/content/deepfashion_data/img_highres/Civil_Regime_Crop_Top/img_00000001.jpg,less_curated,graphic,0.2437044233083725,0.23067741096019745,0.013027012348175049,0.25526678562164307,0.24042107164859772,0.014845713973045349,0.17405813932418823,0.23353251814842224,-0.05947437882423401
pattern,/content/deepfashion_data/img_highres/French_Terry_Pocket_Tee/img_00000056.jpg,catalog_like,solid,0.2782648205757141,0.2685967683792114,0.009668052196502686,0.27024710178375244,0.28777721524238586,-0.017530113458633423,0.3152117133140564,0.2712676227092743,0.043944090604782104
pattern,/content/deepfashion_data/img_highres/Abstract_Tile_Print_Cropped_Top/img_00000001.jpg,less_curated,floral,0.2521335780620575,0.24858905375003815,0.003544524312019348,0.26956412196159363,0.2793630361557007,-0.009798914194107056,0.23458141088485718,0.29400256276130676,-0.059421151876449585
pattern,/content/deepfashion_data/img_highres/Watercolor_Floral_Shirt_Dress/img_00000030.jpg,catalog_like,floral,0.27182871103286743,0.24140827357769012,0.030420437455177307,0.2787923514842987,0.2767113745212555,0.002080976963043213,0.19888712465763092,0.23915046453475952,-0.0402633398771286
pattern,/content/deepfashion_data/img_highres/Sweet_Love_Skater_Dress/img_00000039.jpg,catalog_like,solid,0.23069757223129272,0.22485388815402985,0.005843684077262878,0.23621195554733276,0.2419404238462448,-0.005728468298912048,0.20487160980701447,0.2518101632595062,-0.04693855345249176
pattern,/content/deepfashion_data/img_highres/Pleated_Baroque_Print_Shorts/img_00000011.jpg,less_curated,solid,0.23724371194839478,0.2314421534538269,0.005801558494567871,0.24281612038612366,0.2511701285839081,-0.008354008197784424,0.23649875819683075,0.2427893728017807,-0.006290614604949951
pattern,/content/deepfashion_data/img_highres/Quilted_Sweater/img_00000010.jpg,less_curated,solid,0.25366073846817017,0.2811540365219116,-0.027493298053741455,0.28525102138519287,0.2961979806423187,-0.010946959257125854,0.272734671831131,0.25212782621383667,0.02060684561729431
pattern,/content/deepfashion_data/img_highres/Crochet-Hem_Shorts/img_00000046.jpg,less_curated,solid,0.22675897181034088,0.23708076775074005,-0.01032179594039917,0.23518598079681396,0.2533734142780304,-0.01818743348121643,0.2435450702905655,0.2649763226509094,-0.021431252360343933
pattern,/content/deepfashion_data/img_highres/Striped_Bodycon_Dress/img_00000022.jpg,less_curated,striped,0.28905418515205383,0.24948805570602417,0.03956612944602966,0.2786942422389984,0.27067598700523376,0.008018255233764648,0.2180078774690628,0.25888586044311523,-0.04087798297405243
pattern,/content/deepfashion_data/img_highres/Cloud_Wash_Cuffed_Shorts/img_00000013.jpg,catalog_like,floral,0.26412761211395264,0.2629239559173584,0.0012036561965942383,0.27156028151512146,0.2961212992668152,-0.024561017751693726,0.2262534350156784,0.2672748565673828,-0.04102142155170441
pattern,/content/deepfashion_data/img_highres/Embellished_Cutout-Back_Dress/img_00000025.jpg,catalog_like,striped,0.27741169929504395,0.26000526547431946,0.017406433820724487,0.2849617898464203,0.2832682430744171,0.0016935467720031738,0.21175089478492737,0.2351624220609665,-0.023411527276039124
pattern,/content/deepfashion_data/img_highres/Organza-Paneled_Midi_T-Shirt_Dress/img_00000049.jpg,catalog_like,solid,0.25061771273612976,0.2387700080871582,0.011847704648971558,0.2483983039855957,0.2539604902267456,-0.005562186241149902,0.20229396224021912,0.25808408856391907,-0.05579012632369995
pattern,/content/deepfashion_data/img_highres/Sequined_Paisley_Shift_Dress/img_00000001.jpg,less_curated,floral,0.27899008989334106,0.2512325346469879,0.02775755524635315,0.2943611145019531,0.29338982701301575,0.0009712874889373779,0.21887437999248505,0.2662706971168518,-0.04739631712436676
pattern,/content/deepfashion_data/img_highres/Cinched_Ankle_Jeans/img_00000023.jpg,catalog_like,solid,0.23976103961467743,0.22859208285808563,0.011168956756591797,0.24382542073726654,0.255727082490921,-0.01190166175365448,0.23200248181819916,0.2392825037240982,-0.007280021905899048
pattern,/content/deepfashion_data/img_highres/Striped_Ikat_Drawstring_Shorts/img_00000024.jpg,less_curated,floral,0.25330084562301636,0.24769844114780426,0.005602404475212097,0.26613491773605347,0.2899172008037567,-0.023782283067703247,0.21860985457897186,0.2610836625099182,-0.04247380793094635
pattern,/content/deepfashion_data/img_highres/Floral_Tapestry_Shorts/img_00000034.jpg,less_curated,floral,0.2641712725162506,0.24062266945838928,0.023548603057861328,0.26152950525283813,0.26771730184555054,-0.006187796592712402,0.22081021964550018,0.2904127240180969,-0.06960250437259674
pattern,/content/deepfashion_data/img_highres/Marled_Knit_Bodycon_Dress/img_00000027.jpg,catalog_like,solid,0.24988126754760742,0.2443949580192566,0.00548630952835083,0.2529250383377075,0.2596778869628906,-0.0067528486251831055,0.21013621985912323,0.2582332491874695,-0.04809702932834625
pattern,/content/deepfashion_data/img_highres/Dark_Wash_-_Slim_Fit_Jeans/img_00000038.jpg,less_curated,solid,0.24469584226608276,0.2428888976573944,0.0018069446086883545,0.2535645663738251,0.2622883915901184,-0.008723825216293335,0.21295085549354553,0.26751023530960083,-0.0545593798160553
pattern,/content/deepfashion_data/img_highres/Lynyrd_Skynyrd_Tank/img_00000067.jpg,less_curated,graphic,0.23697757720947266,0.22802157700061798,0.008956000208854675,0.24870949983596802,0.23530055582523346,0.013408944010734558,0.23501908779144287,0.2321557104587555,0.002863377332687378
pattern,/content/deepfashion_data/img_highres/Life_in_Progress_Tuxedo-Striped_Joggers/img_00000011.jpg,catalog_like,solid,0.25203052163124084,0.23679937422275543,0.015231147408485413,0.2577171325683594,0.2576315104961395,8.562207221984863e-05,0.23406755924224854,0.28479981422424316,-0.05073225498199463
pattern,/content/deepfashion_data/img_highres/Tiered_Paisley_Skirt/img_00000006.jpg,catalog_like,floral,0.2496262639760971,0.22872969508171082,0.02089656889438629,0.24955634772777557,0.25009673833847046,-0.0005403906106948853,0.20082733035087585,0.2341383695602417,-0.033311039209365845
pattern,/content/deepfashion_data/img_highres/Knit_Bodycon_Dress/img_00000037.jpg,less_curated,striped,0.27869054675102234,0.2477315366268158,0.030959010124206543,0.2904640734195709,0.286676287651062,0.003787785768508911,0.21406546235084534,0.2738212049007416,-0.05975574254989624
pattern,/content/deepfashion_data/img_highres/Ribbed_Knit_Turtleneck/img_00000013.jpg,less_curated,solid,0.24999713897705078,0.28010451793670654,-0.03010737895965576,0.26978352665901184,0.2881263196468353,-0.018342792987823486,0.30464303493499756,0.25255751609802246,0.0520855188369751
pattern,/content/deepfashion_data/img_highres/Heathered_Seamless_Workout_Leggings/img_00000026.jpg,catalog_like,solid,0.25072619318962097,0.2362769991159439,0.014449194073677063,0.24118292331695557,0.23946695029735565,0.0017159730195999146,0.24326972663402557,0.23512397706508636,0.008145749568939209
pattern,/content/deepfashion_data/img_highres/Tiered_Maxi_Cami_Dress/img_00000009.jpg,less_curated,solid,0.25018075108528137,0.2381766438484192,0.012004107236862183,0.24981746077537537,0.26274046301841736,-0.012923002243041992,0.1878410130739212,0.2493577003479004,-0.06151668727397919
pattern,/content/deepfashion_data/img_highres/Hooded_Southwestern-Inspired_Sweater/img_00000002.jpg,less_curated,solid,0.23418040573596954,0.24700723588466644,-0.0128268301486969,0.244596466422081,0.2699679434299469,-0.025371477007865906,0.2537256181240082,0.2471642792224884,0.006561338901519775
pattern,/content/deepfashion_data/img_highres/Dotted_Bow_Blouse/img_00000104.jpg,less_curated,solid,0.26583197712898254,0.2607230842113495,0.005108892917633057,0.27748340368270874,0.28754422068595886,-0.010060817003250122,0.25025802850723267,0.29486414790153503,-0.04460611939430237
pattern,/content/deepfashion_data/img_highres/Tasseled_Neckline_Floral_Blouse/img_00000078.jpg,less_curated,solid,0.24890610575675964,0.2501494884490967,-0.0012433826923370361,0.27591055631637573,0.28322774171829224,-0.007317185401916504,0.29672348499298096,0.27698445320129395,0.01973903179168701
pattern,/content/deepfashion_data/img_highres/Abstract_Zippered_Crop_Top/img_00000023.jpg,less_curated,floral,0.2726939916610718,0.2395952194929123,0.033098772168159485,0.268730103969574,0.2682929039001465,0.00043720006942749023,0.23735781013965607,0.28572943806648254,-0.04837162792682648
pattern,/content/deepfashion_data/img_highres/Elephant_Print_Maxi_Dress/img_00000008.jpg,less_curated,floral,0.2566598653793335,0.22355611622333527,0.03310374915599823,0.24855415523052216,0.24874602258205414,-0.00019186735153198242,0.16440153121948242,0.21890845894813538,-0.054506927728652954
pattern,/content/deepfashion_data/img_highres/Striped_Floral_Blouse/img_00000078.jpg,less_curated,floral,0.27029716968536377,0.25615718960762024,0.01413998007774353,0.2837548553943634,0.28663304448127747,-0.0028781890869140625,0.2231820821762085,0.262898713350296,-0.039716631174087524
pattern,/content/deepfashion_data/img_highres/Metallic_Knit_Shorts/img_00000023.jpg,catalog_like,solid,0.24674133956432343,0.24364235997200012,0.0030989795923233032,0.25945615768432617,0.26437127590179443,-0.004915118217468262,0.2335764318704605,0.2549085319042206,-0.02133210003376007
pattern,/content/deepfashion_data/img_highres/Bad_Influence_Tee/img_00000017.jpg,catalog_like,graphic,0.2773647606372833,0.2642836272716522,0.013081133365631104,0.24523599445819855,0.24982956051826477,-0.004593566060066223,0.22004714608192444,0.22647592425346375,-0.006428778171539307
pattern,/content/deepfashion_data/img_highres/Asymmetric_Printed_Wrap_Dress/img_00000026.jpg,catalog_like,floral,0.2715027332305908,0.23458631336688995,0.03691641986370087,0.26268643140792847,0.265238881111145,-0.0025524497032165527,0.19882936775684357,0.2523499131202698,-0.05352054536342621
pattern,/content/deepfashion_data/img_highres/Ditsy_Floral_Jersey_Dress/img_00000025.jpg,less_curated,floral,0.2732245922088623,0.24265483021736145,0.030569761991500854,0.2792935371398926,0.27748650312423706,0.0018070340156555176,0.2608416676521301,0.27249613404273987,-0.011654466390609741
pattern,/content/deepfashion_data/img_highres/Cutout-Front_Textured_Bodycon_Dress/img_00000049.jpg,catalog_like,solid,0.24372664093971252,0.23633216321468353,0.007394477725028992,0.2518188953399658,0.2560688853263855,-0.004249989986419678,0.21059337258338928,0.23649147152900696,-0.025898098945617676
pattern,/content/deepfashion_data/img_highres/Angel-Sleeved_Top/img_00000033.jpg,less_curated,solid,0.25257164239883423,0.24393993616104126,0.008631706237792969,0.25461235642433167,0.27005186676979065,-0.015439510345458984,0.2919604182243347,0.28340762853622437,0.008552789688110352
pattern,/content/deepfashion_data/img_highres/Boxy_Split-Neck_Blouse/img_00000018.jpg,catalog_like,solid,0.25093987584114075,0.2490183711051941,0.0019215047359466553,0.2573211193084717,0.2761790454387665,-0.0188579261302948,0.28464844822883606,0.24547816812992096,0.0391702800989151
pattern,/content/deepfashion_data/img_highres/Classic_Flared_Jeans/img_00000045.jpg,less_curated,solid,0.22496716678142548,0.20549198985099792,0.01947517693042755,0.2251894474029541,0.2310599982738495,-0.005870550870895386,0.1986556202173233,0.2371196299791336,-0.0384640097618103
pattern,/content/deepfashion_data/img_highres/Suede_Fringe_Jacket/img_00000051.jpg,less_curated,solid,0.2396092265844345,0.2252139151096344,0.01439531147480011,0.22896336019039154,0.24165955185890198,-0.012696191668510437,0.25255531072616577,0.26404377818107605,-0.011488467454910278
pattern,/content/deepfashion_data/img_highres/Racerback_Floral_A-Line_Dress/img_00000057.jpg,less_curated,floral,0.26863521337509155,0.2275671511888504,0.04106806218624115,0.2631913423538208,0.2645237147808075,-0.0013323724269866943,0.202776238322258,0.25824248790740967,-0.05546624958515167
pattern,/content/deepfashion_data/img_highres/Ribbed_Racerback_Tank/img_00000011.jpg,less_curated,solid,0.24489520490169525,0.2396840751171112,0.005211129784584045,0.2454756498336792,0.2609209716320038,-0.015445321798324585,0.2672464847564697,0.290303498506546,-0.023057013750076294
pattern,/content/deepfashion_data/img_highres/Multi-Tonal_Loose-Knit_Sweater/img_00000025.jpg,less_curated,graphic,0.24134793877601624,0.270995557308197,-0.029647618532180786,0.2750597894191742,0.2756522595882416,-0.0005924701690673828,0.27831602096557617,0.268937885761261,0.009378135204315186
pattern,/content/deepfashion_data/img_highres/Things_I_Love_Tee/img_00000012.jpg,catalog_like,graphic,0.2225930243730545,0.23812811076641083,-0.015535086393356323,0.22547714412212372,0.22249220311641693,0.002984941005706787,0.18616142868995667,0.20229820907115936,-0.016136780381202698
pattern,/content/deepfashion_data/img_highres/V-Back_Tee/img_00000004.jpg,less_curated,solid,0.2666182219982147,0.2626745104789734,0.003943711519241333,0.27620837092399597,0.27818307280540466,-0.0019747018814086914,0.28454482555389404,0.2876100242137909,-0.0030651986598968506
pattern,/content/deepfashion_data/img_highres/Barbie_Tank_Top/img_00000065.jpg,less_curated,graphic,0.2568121552467346,0.2463739663362503,0.010438188910484314,0.27745187282562256,0.25300049781799316,0.024451375007629395,0.2630040645599365,0.22465893626213074,0.038345128297805786
pattern,/content/deepfashion_data/img_highres/Structured_Quilted_Jacket/img_00000030.jpg,less_curated,solid,0.2444082647562027,0.24788503348827362,-0.003476768732070923,0.27419358491897583,0.27522557973861694,-0.0010319948196411133,0.22728021442890167,0.2888811230659485,-0.061600908637046814
pattern,/content/deepfashion_data/img_highres/Elephant_Paisley_Print_Dress/img_00000013.jpg,catalog_like,graphic,0.24280007183551788,0.24040520191192627,0.0023948699235916138,0.26866045594215393,0.26254042983055115,0.006120026111602783,0.23150818049907684,0.1999054104089737,0.03160277009010315
