task,image_path,style_split,ground_truth,correct_style_correct_score,correct_style_max_wrong_score,correct_style_margin,near_miss_correct_score,near_miss_max_wrong_score,near_miss_margin,wrong_style_correct_score,wrong_style_max_wrong_score,wrong_style_margin
material,/content/deepfashion_data/img_highres/Zippered_Abstract_Print_Dress/img_00000053.jpg,catalog_like,cotton,0.24212995171546936,0.24410608410835266,-0.0019761323928833008,0.2637898027896881,0.2736736238002777,-0.0098838210105896,0.26114222407341003,0.26769760251045227,-0.006555378437042236
material,/content/deepfashion_data/img_highres/Open-Front_Duster_Coat/img_00000033.jpg,less_curated,cotton,0.2444588840007782,0.26247942447662354,-0.018020540475845337,0.268113911151886,0.2777545750141144,-0.009640663862228394,0.2363796830177307,0.25418391823768616,-0.017804235219955444
material,/content/deepfashion_data/img_highres/Knit_Romper/img_00000032.jpg,catalog_like,knit,0.3048098683357239,0.28393876552581787,0.020871102809906006,0.2946471869945526,0.30215728282928467,-0.007510095834732056,0.2699524760246277,0.276315838098526,-0.006363362073898315
material,/content/deepfashion_data/img_highres/Southwestern_Print_Cutout_Maxi_Dress/img_00000003.jpg,catalog_like,cotton,0.2332899272441864,0.24334141612052917,-0.010051488876342773,0.23836135864257812,0.24513986706733704,-0.006778508424758911,0.2422068566083908,0.285134881734848,-0.042928025126457214
material,/content/deepfashion_data/img_highres/Striped_Crop_Sweater/img_00000065.jpg,less_curated,knit,0.25518903136253357,0.23670028150081635,0.018488749861717224,0.23431052267551422,0.23787102103233337,-0.003560498356819153,0.23103119432926178,0.2640869617462158,-0.03305576741695404
material,/content/deepfashion_data/img_highres/Drawstring_Denim_Cargo_Joggers/img_00000018.jpg,catalog_like,denim,0.2647058367729187,0.23440107703208923,0.030304759740829468,0.23521888256072998,0.24193672835826874,-0.006717845797538757,0.21718454360961914,0.24554111063480377,-0.02835656702518463
material,/content/deepfashion_data/img_highres/Daring_Mesh_Panel_Skater_Dress/img_00000045.jpg,catalog_like,cotton,0.240408256649971,0.2523931860923767,-0.0119849294424057,0.25626102089881897,0.26636284589767456,-0.01010182499885559,0.2580989897251129,0.2407212257385254,0.017377763986587524
material,/content/deepfashion_data/img_highres/Floral_Print_Tie-Front_Blouse/img_00000068.jpg,catalog_like,cotton,0.25505051016807556,0.25594621896743774,-0.0008957087993621826,0.27506187558174133,0.26464152336120605,0.010420352220535278,0.27484768629074097,0.24248014390468597,0.03236754238605499
material,/content/deepfashion_data/img_highres/Fair_Isle_Crew_Neck_Sweater/img_00000041.jpg,less_curated,knit,0.28250616788864136,0.23868674039840698,0.043819427490234375,0.261079341173172,0.2553057074546814,0.005773633718490601,0.24463945627212524,0.2449808418750763,-0.0003413856029510498
material,/content/deepfashion_data/img_highres/Abstract_Asymmetrical_Hem_Top/img_00000029.jpg,less_curated,cotton,0.2525116801261902,0.2648577094078064,-0.012346029281616211,0.2764562666416168,0.2708593010902405,0.005596965551376343,0.23908555507659912,0.25566935539245605,-0.016583800315856934
material,/content/deepfashion_data/img_highres/Lace_Cami_Jumpsuit/img_00000044.jpg,catalog_like,cotton,0.2345927357673645,0.24619771540164948,-0.011604979634284973,0.2607180178165436,0.2502419352531433,0.010476082563400269,0.23907509446144104,0.24088522791862488,-0.0018101334571838379
material,/content/deepfashion_data/img_highres/Dropped_Hem_Muscle_Tee/img_00000005.jpg,catalog_like,cotton,0.21645784378051758,0.20239552855491638,0.014062315225601196,0.2153414636850357,0.2219812273979187,-0.006639763712882996,0.29173600673675537,0.23353494703769684,0.05820105969905853
material,/content/deepfashion_data/img_highres/TMNT_Graphic_Tee/img_00000017.jpg,less_curated,cotton,0.22835060954093933,0.21368156373500824,0.014669045805931091,0.2184181958436966,0.24017618596553802,-0.02175799012184143,0.2344220131635666,0.24870337545871735,-0.014281362295150757
material,/content/deepfashion_data/img_highres/Embroidered_Pintucked_Blouse/img_00000002.jpg,less_curated,cotton,0.24682602286338806,0.2540196180343628,-0.0071935951709747314,0.2595010995864868,0.24874846637248993,0.010752633213996887,0.26208338141441345,0.2466481626033783,0.015435218811035156
material,/content/deepfashion_data/img_highres/Stretch-Knit_Mini_Skirt/img_00000024.jpg,catalog_like,cotton,0.2218676060438156,0.24021853506565094,-0.018350929021835327,0.24715685844421387,0.24479378759860992,0.002363070845603943,0.22712507843971252,0.24591295421123505,-0.018787875771522522
material,/content/deepfashion_data/img_highres/Crinkled_Asymmetrical_Kimono/img_00000037.jpg,less_curated,chiffon,0.2903721034526825,0.26952069997787476,0.02085140347480774,0.26207470893859863,0.2831633687019348,-0.02108865976333618,0.22549407184123993,0.2660696506500244,-0.040575578808784485
material,/content/deepfashion_data/img_highres/Tribal_Print_Drawstring_Joggers/img_00000018.jpg,less_curated,cotton,0.23057900369167328,0.25382667779922485,-0.023247674107551575,0.23856879770755768,0.25378483533859253,-0.015216037631034851,0.21866180002689362,0.25204622745513916,-0.033384427428245544
material,/content/deepfashion_data/img_highres/Knit_Dolman_Cardigan/img_00000011.jpg,less_curated,knit,0.2753991484642029,0.25249460339546204,0.022904545068740845,0.2966495454311371,0.27822259068489075,0.018426954746246338,0.2505337595939636,0.25017812848091125,0.00035563111305236816
material,/content/deepfashion_data/img_highres/Not_Your_Wifey_Hoodie/img_00000004.jpg,less_curated,cotton,0.21416950225830078,0.236668661236763,-0.02249915897846222,0.2211122214794159,0.2404961884021759,-0.01938396692276001,0.1914183646440506,0.24027936160564423,-0.04886099696159363
material,/content/deepfashion_data/img_highres/Distressed_Mickey_Muscle_Tee/img_00000001.jpg,less_curated,cotton,0.22865915298461914,0.23368439078330994,-0.005025237798690796,0.23144392669200897,0.25203680992126465,-0.020592883229255676,0.2926948070526123,0.2594917118549347,0.03320309519767761
material,/content/deepfashion_data/img_highres/Classic_Turtleneck_Sweater/img_00000058.jpg,less_curated,knit,0.27111610770225525,0.2536326050758362,0.017483502626419067,0.26178106665611267,0.26523974537849426,-0.003458678722381592,0.23575307428836823,0.244703471660614,-0.008950397372245789
material,/content/deepfashion_data/img_highres/Cropped_Striped_Hoodie/img_00000026.jpg,less_curated,cotton,0.242598757147789,0.26671725511550903,-0.024118497967720032,0.24418772757053375,0.2541390657424927,-0.009951338171958923,0.26154375076293945,0.24994009733200073,0.01160365343093872
material,/content/deepfashion_data/img_highres/Paisley_Print_Maxi_Skirt/img_00000001.jpg,less_curated,cotton,0.23115964233875275,0.25902193784713745,-0.027862295508384705,0.24413761496543884,0.2577005624771118,-0.013562947511672974,0.22100596129894257,0.268053263425827,-0.04704730212688446
material,/content/deepfashion_data/img_highres/Floral_Print_Kimono/img_00000046.jpg,less_curated,chiffon,0.26952245831489563,0.24252811074256897,0.02699434757232666,0.22341541945934296,0.271928608417511,-0.04851318895816803,0.23460881412029266,0.2908703088760376,-0.056261494755744934
material,/content/deepfashion_data/img_highres/Trouble_Graphic_Sweater/img_00000028.jpg,less_curated,knit,0.24045127630233765,0.21199177205562592,0.02845950424671173,0.22984200716018677,0.23339906334877014,-0.003557056188583374,0.25360536575317383,0.23905204236507416,0.01455332338809967
material,/content/deepfashion_data/img_highres/Striped_Muscle_Tee/img_00000041.jpg,catalog_like,cotton,0.24546952545642853,0.2534841299057007,-0.008014604449272156,0.2575925886631012,0.25052252411842346,0.007070064544677734,0.2764812111854553,0.2683972120285034,0.008083999156951904
material,/content/deepfashion_data/img_highres/Boxy_Crochet_Top/img_00000031.jpg,less_curated,knit,0.2644519805908203,0.250489205121994,0.013962775468826294,0.26468440890312195,0.26947876811027527,-0.00479435920715332,0.24409641325473785,0.29147395491600037,-0.04737754166126251
material,/content/deepfashion_data/img_highres/Boxy_Crepe_Raglan_Top/img_00000024.jpg,catalog_like,cotton,0.27292296290397644,0.26325246691703796,0.009670495986938477,0.28883442282676697,0.2701864242553711,0.018647998571395874,0.24365708231925964,0.2548397183418274,-0.011182636022567749
material,/content/deepfashion_data/img_highres/Striped_V-Neck_Tee/img_00000028.jpg,catalog_like,cotton,0.21848182380199432,0.23415124416351318,-0.01566942036151886,0.23866261541843414,0.2413930594921112,-0.002730444073677063,0.26125839352607727,0.23996269702911377,0.0212956964969635
material,/content/deepfashion_data/img_highres/Crochet-Trimmed_Floral_Babydoll_Dress/img_00000012.jpg,less_curated,cotton,0.24636583030223846,0.25564342737197876,-0.009277597069740295,0.2627161741256714,0.24975620210170746,0.012959972023963928,0.2465878278017044,0.2857431173324585,-0.03915528953075409
material,/content/deepfashion_data/img_highres/Life_In_Progress_Chambray_Raglan_Tee/img_00000006.jpg,less_curated,cotton,0.24738824367523193,0.3094600439071655,-0.062071800231933594,0.27714231610298157,0.2728407680988312,0.004301548004150391,0.2555619478225708,0.25476008653640747,0.0008018612861633301
material,/content/deepfashion_data/img_highres/Pintucked_Shirt_Dress/img_00000058.jpg,catalog_like,cotton,0.24884165823459625,0.27930450439453125,-0.030462846159934998,0.26005277037620544,0.2536298930644989,0.006422877311706543,0.21888993680477142,0.24494554102420807,-0.026055604219436646
material,/content/deepfashion_data/img_highres/Square-Back_Cami_Dress/img_00000005.jpg,catalog_like,cotton,0.22294624149799347,0.2568742036819458,-0.03392796218395233,0.24148187041282654,0.2332303524017334,0.00825151801109314,0.24415837228298187,0.23310568928718567,0.011052682995796204
material,/content/deepfashion_data/img_highres/Paisley_Print_Denim_Jumpsuit/img_00000024.jpg,less_curated,cotton,0.2484811395406723,0.2658172845840454,-0.017336145043373108,0.2494792342185974,0.270513117313385,-0.021033883094787598,0.24741916358470917,0.2777481973171234,-0.030329033732414246
material,/content/deepfashion_data/img_highres/High-Waisted_Leggings/img_00000006.jpg,less_curated,cotton,0.23698997497558594,0.2637289762496948,-0.026739001274108887,0.2595956325531006,0.27695414423942566,-0.017358511686325073,0.2125871628522873,0.25055983662605286,-0.037972673773765564
material,/content/deepfashion_data/img_highres/Boxy_Eyelash_Crochet_Top/img_00000002.jpg,less_curated,chiffon,0.2829766273498535,0.25636592507362366,0.02661070227622986,0.24766972661018372,0.282522976398468,-0.0348532497882843,0.24528758227825165,0.28045061230659485,-0.0351630300283432
material,/content/deepfashion_data/img_highres/Textured_Cutout_Jumpsuit/img_00000033.jpg,catalog_like,cotton,0.2451789379119873,0.27368175983428955,-0.028502821922302246,0.2762647867202759,0.2775607109069824,-0.001295924186706543,0.2560085356235504,0.2498423457145691,0.006166189908981323
material,/content/deepfashion_data/img_highres/Skinny_Ankle_Jeans/img_00000064.jpg,catalog_like,denim,0.2652217447757721,0.25722837448120117,0.007993370294570923,0.25314778089523315,0.275471031665802,-0.022323250770568848,0.23372231423854828,0.27614694833755493,-0.04242463409900665
material,/content/deepfashion_data/img_highres/Acid_Wash_Ankle_Jeans/img_00000021.jpg,less_curated,denim,0.2365787774324417,0.23660051822662354,-2.174079418182373e-05,0.2372668832540512,0.2526845633983612,-0.015417680144309998,0.21584290266036987,0.23538947105407715,-0.019546568393707275
material,/content/deepfashion_data/img_highres/Cutout_Marled_Bodycon_Dress/img_00000030.jpg,catalog_like,knit,0.25048738718032837,0.24928803741931915,0.0011993497610092163,0.26985225081443787,0.27279284596443176,-0.0029405951499938965,0.2576770782470703,0.24880248308181763,0.008874595165252686
material,/content/deepfashion_data/img_highres/Button-Front_Drawstring_Romper/img_00000010.jpg,catalog_like,chiffon,0.23202630877494812,0.24069035053253174,-0.008664041757583618,0.22442711889743805,0.2521311044692993,-0.027703985571861267,0.2608088552951813,0.24771080911159515,0.01309804618358612
material,/content/deepfashion_data/img_highres/Contrast-Paneled_Sweatpants/img_00000001.jpg,catalog_like,cotton,0.22565779089927673,0.2674623429775238,-0.04180455207824707,0.2486037015914917,0.2677770256996155,-0.01917332410812378,0.22398751974105835,0.2499643862247467,-0.025976866483688354
material,/content/deepfashion_data/img_highres/Abstract_Mosaic_Racerback_Dress/img_00000027.jpg,catalog_like,cotton,0.24659404158592224,0.24361401796340942,0.0029800236225128174,0.2566993236541748,0.25571829080581665,0.0009810328483581543,0.2985226809978485,0.2623871862888336,0.03613549470901489
material,/content/deepfashion_data/img_highres/Floral-Embroidered_Bomber_Jacket/img_00000034.jpg,less_curated,cotton,0.23064331710338593,0.25468626618385315,-0.024042949080467224,0.2501741945743561,0.26236850023269653,-0.012194305658340454,0.23205675184726715,0.24980397522449493,-0.017747223377227783
material,/content/deepfashion_data/img_highres/Strapless_Woven_Romper/img_00000001.jpg,catalog_like,cotton,0.24223436415195465,0.26715603470802307,-0.02492167055606842,0.25839143991470337,0.24859590828418732,0.009795531630516052,0.2870001792907715,0.24912771582603455,0.03787246346473694
material,/content/deepfashion_data/img_highres/Textured_High-Neck_Blouse/img_00000055.jpg,less_curated,cotton,0.26265281438827515,0.2692299783229828,-0.006577163934707642,0.2782627046108246,0.2832164764404297,-0.0049537718296051025,0.2570698857307434,0.2615352272987366,-0.004465341567993164
material,/content/deepfashion_data/img_highres/Two-Button_Chino_Suit_Jacket/img_00000008.jpg,less_curated,cotton,0.2665400207042694,0.2731427252292633,-0.0066027045249938965,0.2737388610839844,0.26794204115867615,0.0057968199253082275,0.23678556084632874,0.26403817534446716,-0.027252614498138428
material,/content/deepfashion_data/img_highres/Ornate_Paisley_Maxi_Dress/img_00000036.jpg,catalog_like,cotton,0.21239078044891357,0.23880574107170105,-0.026414960622787476,0.23055262863636017,0.24301324784755707,-0.0124606192111969,0.22614137828350067,0.2436068207025528,-0.017465442419052124
material,/content/deepfashion_data/img_highres/Stripe_Pencil_Skirt/img_00000001.jpg,less_curated,cotton,0.21968838572502136,0.21896260976791382,0.0007257759571075439,0.2184409201145172,0.2287917584180832,-0.010350838303565979,0.23379173874855042,0.2563396394252777,-0.022547900676727295
material,/content/deepfashion_data/img_highres/Boxy_Turtleneck_Sweater/img_00000024.jpg,less_curated,knit,0.2866671681404114,0.24429801106452942,0.04236915707588196,0.28017324209213257,0.2630440592765808,0.017129182815551758,0.2415897399187088,0.25262370705604553,-0.011033967137336731
material,/content/deepfashion_data/img_highres/Easy_Open-Knit_Cardigan/img_00000014.jpg,catalog_like,knit,0.2996825873851776,0.252346932888031,0.047335654497146606,0.27057039737701416,0.2598549425601959,0.010715454816818237,0.24713273346424103,0.24510103464126587,0.0020316988229751587
material,/content/deepfashion_data/img_highres/Belted_Floral_Print_Dress/img_00000014.jpg,catalog_like,chiffon,0.2462095469236374,0.23579691350460052,0.010412633419036865,0.21425247192382812,0.2609047293663025,-0.046652257442474365,0.2073972374200821,0.2828386425971985,-0.0754414051771164
material,/content/deepfashion_data/img_highres/Plaid_Fringe_Poncho/img_00000032.jpg,less_curated,knit,0.2746146619319916,0.24825519323349,0.026359468698501587,0.254288911819458,0.2605160176753998,-0.0062271058559417725,0.25121593475341797,0.27325358986854553,-0.022037655115127563
material,/content/deepfashion_data/img_highres/Embroidered_Peasant_Tank/img_00000030.jpg,catalog_like,cotton,0.24999816715717316,0.25338760018348694,-0.0033894330263137817,0.2551940679550171,0.25159212946891785,0.003601938486099243,0.2998686730861664,0.2575703263282776,0.042298346757888794
material,/content/deepfashion_data/img_highres/Textured_Cutout_Jumpsuit/img_00000011.jpg,catalog_like,cotton,0.21751415729522705,0.22952862083911896,-0.012014463543891907,0.22636672854423523,0.23734506964683533,-0.010978341102600098,0.2455529421567917,0.2415938675403595,0.00395907461643219
material,/content/deepfashion_data/img_highres/Eyelash_Lace_Trim_Blouse/img_00000046.jpg,less_curated,knit,0.24431352317333221,0.2696976661682129,-0.025384142994880676,0.24931740760803223,0.2525145411491394,-0.0031971335411071777,0.24001623690128326,0.279822438955307,-0.03980620205402374
material,/content/deepfashion_data/img_highres/Mixed_Print_Maxi_Skirt/img_00000055.jpg,less_curated,cotton,0.23505261540412903,0.24834460020065308,-0.013291984796524048,0.24615682661533356,0.25742214918136597,-0.01126532256603241,0.25165730714797974,0.2461422085762024,0.005515098571777344
material,/content/deepfashion_data/img_highres/Whiskered_Skinny_Jeans/img_00000038.jpg,less_curated,denim,0.28376734256744385,0.23189830780029297,0.05186903476715088,0.24674390256404877,0.2589893043041229,-0.012245401740074158,0.21251070499420166,0.25640037655830383,-0.04388967156410217
material,/content/deepfashion_data/img_highres/Gingham_Print_Skater_Dress/img_00000051.jpg,catalog_like,cotton,0.26208963990211487,0.2659450173377991,-0.003855377435684204,0.2732657790184021,0.2599630653858185,0.013302713632583618,0.2570682168006897,0.2642847001552582,-0.0072164833545684814
material,/content/deepfashion_data/img_highres/Daisy_Print_Shift_Dress/img_00000006.jpg,less_curated,cotton,0.25583958625793457,0.26527881622314453,-0.009439229965209961,0.27097490429878235,0.26108235120773315,0.009892553091049194,0.25229382514953613,0.281300812959671,-0.029006987810134888
material,/content/deepfashion_data/img_highres/Embroidered_Pintucked_Blouse/img_00000075.jpg,less_curated,chiffon,0.2780718505382538,0.2665691375732422,0.011502712965011597,0.2459947168827057,0.28391095995903015,-0.03791624307632446,0.2583004832267761,0.2628544867038727,-0.004554003477096558
material,/content/deepfashion_data/img_highres/Embroidered_Gauze_Blouse/img_00000044.jpg,catalog_like,chiffon,0.2639086842536926,0.25318536162376404,0.010723322629928589,0.25050118565559387,0.2858033776283264,-0.035302191972732544,0.23330967128276825,0.27249521017074585,-0.0391855388879776
material,/content/deepfashion_data/img_highres/Daisy_Print_Shorts/img_00000048.jpg,less_curated,cotton,0.22464506328105927,0.2180631160736084,0.006581947207450867,0.23070994019508362,0.24027889966964722,-0.009568959474563599,0.260009229183197,0.23720698058605194,0.02280224859714508
material,/content/deepfashion_data/img_highres/Collarless_Floral_Print_Jacket/img_00000018.jpg,less_curated,cotton,0.2415279895067215,0.24988189339637756,-0.008353903889656067,0.25351986289024353,0.25408199429512024,-0.000562131404876709,0.26817789673805237,0.2924169898033142,-0.02423909306526184
material,/content/deepfashion_data/img_highres/Cowl_Neck_Maxi_Dress/img_00000011.jpg,catalog_like,cotton,0.26203832030296326,0.26066893339157104,0.001369386911392212,0.2777402698993683,0.2717379331588745,0.006002336740493774,0.2545616030693054,0.2827923595905304,-0.028230756521224976
material,/content/deepfashion_data/img_highres/Mesh-Pocket_Sweatshorts/img_00000064.jpg,catalog_like,cotton,0.22896048426628113,0.24749384820461273,-0.018533363938331604,0.25467655062675476,0.2764102518558502,-0.02173370122909546,0.29305264353752136,0.2610783874988556,0.03197425603866577
material,/content/deepfashion_data/img_highres/Ditsy_Floral_Print_Blouse/img_00000113.jpg,less_curated,cotton,0.24055467545986176,0.25901925563812256,-0.018464580178260803,0.24910922348499298,0.26719173789024353,-0.01808251440525055,0.27751269936561584,0.2561246156692505,0.021388083696365356
material,/content/deepfashion_data/img_highres/Boat_Neck_Heathered_Top/img_00000013.jpg,less_curated,cotton,0.261370450258255,0.2659502923488617,-0.0045798420906066895,0.26688000559806824,0.26588505506515503,0.000994950532913208,0.27014121413230896,0.2971251904964447,-0.026983976364135742
material,/content/deepfashion_data/img_highres/Acid_Wash_Distressed_Jeans/img_00000054.jpg,catalog_like,denim,0.27974289655685425,0.22374816238880157,0.05599473416805267,0.23982058465480804,0.24506577849388123,-0.005245193839073181,0.23227380216121674,0.24015212059020996,-0.007878318428993225
material,/content/deepfashion_data/img_highres/Cutout-Back_Trapeze_Dress/img_00000039.jpg,catalog_like,cotton,0.24981820583343506,0.255120187997818,-0.005301982164382935,0.25989243388175964,0.24052757024765015,0.019364863634109497,0.26210036873817444,0.23728907108306885,0.02481129765510559
material,/content/deepfashion_data/img_highres/Belted_Chino_Shorts/img_00000055.jpg,catalog_like,cotton,0.239444300532341,0.22012962400913239,0.019314676523208618,0.25048887729644775,0.2430681437253952,0.007420733571052551,0.22211194038391113,0.24013489484786987,-0.01802295446395874
material,/content/deepfashion_data/img_highres/Floral_Print_Smock_Dress/img_00000020.jpg,catalog_like,cotton,0.2547227740287781,0.2596871256828308,-0.004964351654052734,0.2723912298679352,0.25337842106819153,0.019012808799743652,0.2264285385608673,0.28146985173225403,-0.05504131317138672
material,/content/deepfashion_data/img_highres/High-Waisted_Knit_Shorts/img_00000068.jpg,less_curated,denim,0.25457707047462463,0.24706311523914337,0.007513955235481262,0.23328948020935059,0.23893830180168152,-0.005648821592330933,0.2337319403886795,0.2571464776992798,-0.02341453731060028
material,/content/deepfashion_data/img_highres/Lace_Open-Knit_Cardigan/img_00000022.jpg,less_curated,knit,0.2677311599254608,0.254147469997406,0.01358368992805481,0.27313753962516785,0.2710651457309723,0.0020723938941955566,0.22248896956443787,0.23456387221813202,-0.012074902653694153
material,/content/deepfashion_data/img_highres/Iconic_V-Neck_Cardigan/img_00000026.jpg,less_curated,cotton,0.2599579989910126,0.28071483969688416,-0.020756840705871582,0.2619399130344391,0.2551689147949219,0.006770998239517212,0.2288532257080078,0.25026461482048035,-0.021411389112472534
material,/content/deepfashion_data/img_highres/Hidden_Zippered_Placket_Blouse/img_00000005.jpg,less_curated,denim,0.30722033977508545,0.23045937716960907,0.07676096260547638,0.23389330506324768,0.24432606995105743,-0.010432764887809753,0.2122620791196823,0.2589413523674011,-0.04667927324771881
material,/content/deepfashion_data/img_highres/New_York_City_Pocket_Tee/img_00000029.jpg,catalog_like,cotton,0.2586664855480194,0.244968444108963,0.013698041439056396,0.27740478515625,0.2671094238758087,0.010295361280441284,0.27475863695144653,0.26344168186187744,0.011316955089569092
material,/content/deepfashion_data/img_highres/Belted_Chino_Shorts/img_00000056.jpg,less_curated,cotton,0.24416103959083557,0.24710409343242645,-0.0029430538415908813,0.2685403823852539,0.26295748353004456,0.005582898855209351,0.24647392332553864,0.24329863488674164,0.003175288438796997
material,/content/deepfashion_data/img_highres/Floral_Print_A-Line_Skirt/img_00000043.jpg,less_curated,cotton,0.25236639380455017,0.2587667405605316,-0.006400346755981445,0.25390157103538513,0.25969746708869934,-0.005795896053314209,0.27872440218925476,0.3054037094116211,-0.026679307222366333
material,/content/deepfashion_data/img_highres/Abstract_Print_Culottes_Jumpsuit/img_00000001.jpg,less_curated,cotton,0.2513832151889801,0.26612165570259094,-0.01473844051361084,0.27460387349128723,0.2867988348007202,-0.012194961309432983,0.2569737732410431,0.2521072328090668,0.004866540431976318
material,/content/deepfashion_data/img_highres/Sheer_Abstract_Print_Blouse/img_00000012.jpg,less_curated,chiffon,0.2561371922492981,0.25908732414245605,-0.002950131893157959,0.23168887197971344,0.25863179564476013,-0.026942923665046692,0.22585560381412506,0.2479548454284668,-0.022099241614341736
material,/content/deepfashion_data/img_highres/Taco_Graphic_Tee/img_00000008.jpg,catalog_like,cotton,0.22106686234474182,0.1848021149635315,0.03626474738121033,0.2003328800201416,0.22756510972976685,-0.027232229709625244,0.16344667971134186,0.23707641661167145,-0.07362973690032959
material,/content/deepfashion_data/img_highres/Drawstring_Crepe_Shorts/img_00000041.jpg,catalog_like,cotton,0.23434534668922424,0.22138634324073792,0.012959003448486328,0.24687334895133972,0.24537569284439087,0.0014976561069488525,0.21099230647087097,0.2380678653717041,-0.02707555890083313
material,/content/deepfashion_data/img_highres/Favorite_Parka/img_00000023.jpg,less_curated,cotton,0.24608005583286285,0.2638402283191681,-0.017760172486305237,0.27578744292259216,0.26463305950164795,0.011154383420944214,0.23025918006896973,0.24392467737197876,-0.013665497303009033
material,/content/deepfashion_data/img_highres/Striped_Fringe_Cardigan/img_00000002.jpg,less_curated,knit,0.2518104016780853,0.2611033022403717,-0.009292900562286377,0.24978674948215485,0.24620521068572998,0.0035815387964248657,0.24002645909786224,0.25463345646858215,-0.01460699737071991
material,/content/deepfashion_data/img_highres/Open-Knit_Fringe_Tank/img_00000021.jpg,less_curated,cotton,0.22806645929813385,0.2537987530231476,-0.025732293725013733,0.2530757486820221,0.2624404728412628,-0.009364724159240723,0.24877190589904785,0.24421238899230957,0.004559516906738281
material,/content/deepfashion_data/img_highres/Collared_Crossover_Sweater_Coat/img_00000009.jpg,catalog_like,cotton,0.23937901854515076,0.2441345900297165,-0.004755571484565735,0.2635270953178406,0.2551940083503723,0.008333086967468262,0.21990400552749634,0.23939268290996552,-0.019488677382469177
material,/content/deepfashion_data/img_highres/Embroidered_Sweetheart_Dress/img_00000070.jpg,less_curated,chiffon,0.23814256489276886,0.22091491520404816,0.017227649688720703,0.22859767079353333,0.2439688891172409,-0.01537121832370758,0.1836414486169815,0.22384940087795258,-0.04020795226097107
material,/content/deepfashion_data/img_highres/Belted_Stripe_Pattern_Dress/img_00000001.jpg,catalog_like,cotton,0.2660161852836609,0.2663838863372803,-0.00036770105361938477,0.27999258041381836,0.2867412865161896,-0.006748706102371216,0.25095027685165405,0.27882832288742065,-0.0278780460357666
material,/content/deepfashion_data/img_highres/Heathered_Tulip-Back_Tank/img_00000020.jpg,less_curated,cotton,0.27316251397132874,0.2524775266647339,0.02068498730659485,0.28085553646087646,0.2520858943462372,0.028769642114639282,0.26839375495910645,0.25628435611724854,0.01210939884185791
material,/content/deepfashion_data/img_highres/Racerback_Tank/img_00000020.jpg,less_curated,cotton,0.2590286135673523,0.26062265038490295,-0.0015940368175506592,0.27551376819610596,0.25640782713890076,0.0191059410572052,0.2969157099723816,0.24712450802326202,0.04979120194911957
material,/content/deepfashion_data/img_highres/Ribbed_Stripe_Mini_Skirt/img_00000015.jpg,less_curated,cotton,0.25186270475387573,0.25089722871780396,0.0009654760360717773,0.25716865062713623,0.25445717573165894,0.002711474895477295,0.26093780994415283,0.292473703622818,-0.03153589367866516
material,/content/deepfashion_data/img_highres/Shirred_Waist_Mini_Skirt/img_00000021.jpg,less_curated,cotton,0.2513933777809143,0.256468802690506,-0.005075424909591675,0.27245134115219116,0.2647818326950073,0.007669508457183838,0.24352732300758362,0.24422334134578705,-0.0006960183382034302
material,/content/deepfashion_data/img_highres/Lace_Print_Bodycon_Dress/img_00000028.jpg,catalog_like,cotton,0.22380870580673218,0.2456817924976349,-0.02187308669090271,0.24423785507678986,0.2528708577156067,-0.008633002638816833,0.24042199552059174,0.2570587992668152,-0.01663680374622345
material,/content/deepfashion_data/img_highres/Eyelash_Lace_Bodycon_Dress/img_00000047.jpg,less_curated,knit,0.24384447932243347,0.25900864601135254,-0.015164166688919067,0.2627210319042206,0.2649734914302826,-0.0022524595260620117,0.23453296720981598,0.2561464011669159,-0.021613433957099915
material,/content/deepfashion_data/img_highres/Botanical_Print_V-Neck_Romper/img_00000022.jpg,catalog_like,chiffon,0.24742326140403748,0.23413361608982086,0.013289645314216614,0.2111811339855194,0.249334454536438,-0.03815332055091858,0.23988941311836243,0.27055832743644714,-0.030668914318084717
material,/content/deepfashion_data/img_highres/Tie-Dye_Midi_Dress/img_00000059.jpg,catalog_like,cotton,0.24646706879138947,0.27528244256973267,-0.0288153737783432,0.2709789574146271,0.26677292585372925,0.004206031560897827,0.25054246187210083,0.26941394805908203,-0.0188714861869812
material,/content/deepfashion_data/img_highres/Layered_Crepe_Blouse/img_00000062.jpg,catalog_like,cotton,0.24548348784446716,0.23614448308944702,0.009339004755020142,0.26348885893821716,0.2566024661064148,0.006886392831802368,0.26002034544944763,0.2335469275712967,0.02647341787815094
material,/content/deepfashion_data/img_highres/Stretch_Knit_Tank/img_00000045.jpg,catalog_like,cotton,0.2520116865634918,0.2515900135040283,0.000421673059463501,0.2706041634082794,0.26031196117401123,0.010292202234268188,0.29657500982284546,0.2449634075164795,0.05161160230636597
material,/content/deepfashion_data/img_highres/Zippered_Colorblock_Crepe_Jumpsuit/img_00000007.jpg,catalog_like,cotton,0.22364671528339386,0.23300592601299286,-0.009359210729598999,0.2446034699678421,0.2530265748500824,-0.008423104882240295,0.2541193664073944,0.23995478451251984,0.014164581894874573
material,/content/deepfashion_data/img_highres/Crochet-Trimmed_Batwing_Cardigan/img_00000041.jpg,less_curated,leather,0.23760506510734558,0.2479359358549118,-0.010330870747566223,0.24733395874500275,0.2650105059146881,-0.017676547169685364,0.2379472404718399,0.25538817048072815,-0.017440930008888245
